from_field,from_event,Field Type,to_event,to_field,to_form,TO_FIELD_TYPE,NOTES,custom,custom_1,custom_2
record_id,contact_information,text,,record_id,econsent,text,Record ID,,,
date_haircut_pg1,hair_measures_captured_parentsguardians,text,parent_1_arm_1,date_haircut,hair_measures_captured_parentsguardians,text,[general_arm_1][name_pg1] Date of Haircut,,,
chem_exp_pg1,hair_measures_captured_parentsguardians,radio,parent_1_arm_1,chem_exp,hair_measures_captured_parentsguardians,radio,[general_arm_1][name_pg1] Chemical Exposure in Last 3 Months?,radioToCheckbox,chem_exp,"{""1"":""98"",""2"":""2"",""3"":""3"",""4"":""5"",""5"":""6""}"
shampoo_pg1,hair_measures_captured_parentsguardians,radio,parent_1_arm_1,shampoo,hair_measures_captured_parentsguardians,radio,[general_arm_1][name_pg1] Frequency of Shampooing,,,
hair_color_pg1,hair_measures_captured_parentsguardians,checkbox,parent_1_arm_1,hair_color,hair_measures_captured_parentsguardians,checkbox,[general_arm_1][name_pg1] Hair Color,,,
texture_pg1,hair_measures_captured_parentsguardians,checkbox,parent_1_arm_1,texture,hair_measures_captured_parentsguardians,checkbox,[general_arm_1][name_pg1] Hair Texture,,,
sheen_pg1,hair_measures_captured_parentsguardians,radio,parent_1_arm_1,sheen,hair_measures_captured_parentsguardians,radio,[general_arm_1][name_pg1] Hair Sheen,recodeRadio,sheen,"{""1"":""0"",""2"":""1"", ""3"":""2""}"
density_pg1,hair_measures_captured_parentsguardians,radio,parent_1_arm_1,density,hair_measures_captured_parentsguardians,radio,[general_arm_1][name_pg1] Hair Density,recodeRadio,density,"{""1"":""1"",""2"":""2"", ""3"":""2"",""4"":""2"", ""5"":""3""}"
elasticity_pg1,hair_measures_captured_parentsguardians,radio,parent_1_arm_1,elasticity,hair_measures_captured_parentsguardians,radio,[general_arm_1][name_pg1] Hair Elasticity,,,
scalp_pg1,hair_measures_captured_parentsguardians,radio,parent_1_arm_1,scalp,hair_measures_captured_parentsguardians,radio,[general_arm_1][name_pg1] Scalp Condition,,,
date_haircut_pg2,hair_measures_captured_parentsguardians,text,parent_2_arm_1,date_haircut,hair_measures_captured_parentsguardians,,,,,
chem_exp_pg2,hair_measures_captured_parentsguardians,radio,parent_2_arm_1,chem_exp,hair_measures_captured_parentsguardians,,,radioToCheckbox,chem_exp,"{""1"":""98"",""2"":""2"",""3"":""3"",""4"":""5"",""5"":""6""}"
shampoo_pg2,hair_measures_captured_parentsguardians,radio,parent_2_arm_1,shampoo,hair_measures_captured_parentsguardians,,,,,
hair_color_pg2,hair_measures_captured_parentsguardians,checkbox,parent_2_arm_1,hair_color,hair_measures_captured_parentsguardians,,,,,
texture_pg2,hair_measures_captured_parentsguardians,checkbox,parent_2_arm_1,texture,hair_measures_captured_parentsguardians,,,,,
sheen_pg2,hair_measures_captured_parentsguardians,radio,parent_2_arm_1,sheen,hair_measures_captured_parentsguardians,,,recodeRadio,sheen,"{""1"":""0"",""2"":""1"", ""3"":""2""}"
density_pg2,hair_measures_captured_parentsguardians,radio,parent_2_arm_1,density,hair_measures_captured_parentsguardians,,,recodeRadio,density,"{""1"":""1"",""2"":""2"", ""3"":""2"",""4"":""2"", ""5"":""3""}"
elasticity_pg2,hair_measures_captured_parentsguardians,radio,parent_2_arm_1,elasticity,hair_measures_captured_parentsguardians,,,,,
scalp_pg2,hair_measures_captured_parentsguardians,radio,parent_2_arm_1,scalp,hair_measures_captured_parentsguardians,,,,,
sample_length,hair_sample_readings,text,main_arm_1,sample_length,hair_sample_readings,text,Total length (cm) of hair sample obtained:,,,
segment_analysis,hair_sample_readings,checkbox,main_arm_1,segment_analysis,hair_sample_readings,radio,Hair segment(s) used for analysis:,checkboxToRadio,segment_analysis,"{""1"":""0"",""2"":""1"",""3"":""2"",""4"":""3"",""5"":""4""}"
weight_analyzedsegment,hair_sample_readings,text,main_arm_1,weight_analyzedsegment,hair_sample_readings,text,Weight (mg) of analyzed segment,,,
weight_whichsegment,hair_sample_readings,radio,main_arm_1,weight_whichsegment,hair_sample_readings,radio,Segment used for analysis,recodeRadio,weight_whichsegment,"{""1"":""0"",""2"":""1"",""3"":""2"",""4"":""3"",""5"":""4""}"
total_protein,hair_sample_readings,text,main_arm_1,total_protein,hair_sample_readings,text,Total protein content (μg/ml),,,
protein_whichsegment,hair_sample_readings,radio,main_arm_1,protein_whichsegment,hair_sample_readings,radio,Segment used to measure protein content,,,
protein_ugmg,hair_sample_readings,text,main_arm_1,protein_ugmg,hair_sample_readings,text,Protein Reading (μg/mg of hair),,,
total_lipid,hair_sample_readings,text,main_arm_1,total_lipid,hair_sample_readings,text,Total lipid content (μg/ml),,,
lipid_which_segment,hair_sample_readings,radio,main_arm_1,lipid_which_segment,hair_sample_readings,radio,Segment used to measure lipid content,,,
lipid_ugmg,hair_sample_readings,text,main_arm_1,lipid_ugmg,hair_sample_readings,text,Lipid Reading (μg/mg of hair),,,
cortisol_ngml,hair_sample_readings,text,main_arm_1,cortisol_ngml,hair_sample_readings,text,Hair Cortisol Reading (ng/ml),,,
cortisol_whichsegment,hair_sample_readings,radio,main_arm_1,cortisol_whichsegment,hair_sample_readings,radio,Segment to measure cortisol,,,
cortisol_ngmg,hair_sample_readings,text,main_arm_1,cortisol_ngmg,hair_sample_readings,text,Cortisol Reading (ng/mg of hair),,,
ln_cortisol_ngmg,hair_sample_readings,text,main_arm_1,ln_cortisol_ngmg,hair_sample_readings,text,Natural log of cortisol reading (ng/mg of hair),,,
oxytocin_pgml,hair_sample_readings,text,main_arm_1,oxytocin_pgml,hair_sample_readings,text,Hair Oxytocin Reading (pg/ml),,,
oxytocin_whichsegment,hair_sample_readings,radio,main_arm_1,oxytocin_whichsegment,hair_sample_readings,radio,Segment used to measure oxytocin,,,
oxytocin_pgmg,hair_sample_readings,text,main_arm_1,oxytocin_pgmg,hair_sample_readings,text,Oxytocin Reading (pg/mg of hair),,,
ln_oxytocin_pgmg,hair_sample_readings,text,main_arm_1,ln_oxytocin_pgmg,hair_sample_readings,text,Natural log of oxytocin reading (pg/mg of hair),,,
cortisol_ngmg_sums,hair_sample_readings,text,main_arm_1,cortisol_ngmg_sums,hair_sample_readings,text,Cortisol Reading (ng/mg of hair),,,
cortisol_whichseg_sums,hair_sample_readings,radio,main_arm_1,cortisol_whichseg_sums,hair_sample_readings,radio,Segment used for cortisol reading,,,
cortisone_ngmg_sums,hair_sample_readings,text,main_arm_1,cortisone_ngmg_sums,hair_sample_readings,text,Cortisone Reading (ng/mg of hair),,,
cortisone_whichseg_sums,hair_sample_readings,radio,main_arm_1,cortisone_whichseg_sums,hair_sample_readings,radio,Segment used for cortisone reading,,,
oxytocin_pgmg_sums,hair_sample_readings,text,main_arm_1,oxytocin_pgmg_sums,hair_sample_readings,text,Oxytocin Reading (pg/mg of hair),,,
oxytocin_whichseg_sums,hair_sample_readings,radio,main_arm_1,oxytocin_whichseg_sums,hair_sample_readings,radio,Segment used for oxytocin reading,,,
vasopressin_pgmg_sums,hair_sample_readings,text,main_arm_1,vasopressin_pgmg_sums,hair_sample_readings,text,Vasopressin Reading (pg/mg of hair),,,
vasopressin_whichseg_sums,hair_sample_readings,radio,main_arm_1,vasopressin_whichseg_sums,hair_sample_readings,radio,Segment used for vasopressin reading,,,
age_yr_pg1,demographics_parentguardian_1,text,parent_1_arm_1,age_yr_pg,demographics_parentguardian,text,Age (years),,,
citizenship_pg1,demographics_parentguardian_1,radio,parent_1_arm_1,citizenship_pg,demographics_parentguardian,radio,<p>Are you a citizen of the United States?</p>,,,
race_pg1,demographics_parentguardian_1,checkbox,parent_1_arm_1,race_pg,demographics_parentguardian,checkbox,Race,,,
ethnicity_pg1,demographics_parentguardian_1,checkbox,parent_1_arm_1,ethnicity_pg,demographics_parentguardian,checkbox,Ethnicity,,,
martial_status_pg1,demographics_parentguardian_1,radio,parent_1_arm_1,martial_status_pg,demographics_parentguardian,radio,Marital Status,,,
edu_pg1,demographics_parentguardian_1,radio,parent_1_arm_1,edu_pg,demographics_parentguardian,radio,Highest Education Completed,,,
student_pg1,demographics_parentguardian_1,radio,parent_1_arm_1,student_pg,demographics_parentguardian,radio,Current Student Status,,,
student_degree_pg1,demographics_parentguardian_1,radio,parent_1_arm_1,student_degree_pg,demographics_parentguardian,radio,What program/degree are you aiming to complete?,,,
employment_pg1,demographics_parentguardian_1,radio,parent_1_arm_1,employment_pg,demographics_parentguardian,radio,Current Employment Status,,,
jobs_pg1,demographics_parentguardian_1,radio,parent_1_arm_1,jobs_pg,demographics_parentguardian,radio,"If working full-time/part-time, how many jobs are you currently working?",,,
hours_workstudy_pg1,demographics_parentguardian_1,text,parent_1_arm_1,hours_workstudy_pg,demographics_parentguardian,text,Number of Hours/Week Spent Working and/or Studying,,,
salary_pg1,demographics_parentguardian_1,radio,parent_1_arm_1,salary_pg,demographics_parentguardian,radio,Individual Income (USD/year),,,
insurance_pg1,demographics_parentguardian_1,radio,parent_1_arm_1,insurance_pg,demographics_parentguardian,radio,Current Health Insurance Status,,,
age_yr_pg2,demographics_parentguardian_2,text,parent_2_arm_1,age_yr_pg,demographics_parentguardian,,,,,
citizenship_pg2,demographics_parentguardian_2,radio,parent_2_arm_1,citizenship_pg,demographics_parentguardian,,,,,
race_pg2,demographics_parentguardian_2,checkbox,parent_2_arm_1,race_pg,demographics_parentguardian,,,,,
ethnicity_pg2,demographics_parentguardian_2,checkbox,parent_2_arm_1,ethnicity_pg,demographics_parentguardian,,,,,
martial_status_pg2,demographics_parentguardian_2,radio,parent_2_arm_1,martial_status_pg,demographics_parentguardian,,,,,
edu_pg2,demographics_parentguardian_2,radio,parent_2_arm_1,edu_pg,demographics_parentguardian,,,,,
student_pg2,demographics_parentguardian_2,radio,parent_2_arm_1,student_pg,demographics_parentguardian,,,,,
student_degree_pg2,demographics_parentguardian_2,radio,parent_2_arm_1,student_degree_pg,demographics_parentguardian,,,,,
employment_pg2,demographics_parentguardian_2,radio,parent_2_arm_1,employment_pg,demographics_parentguardian,,,,,
jobs_pg2,demographics_parentguardian_2,radio,parent_2_arm_1,jobs_pg,demographics_parentguardian,,,,,
hours_workstudy_pg2,demographics_parentguardian_2,text,parent_2_arm_1,hours_workstudy_pg,demographics_parentguardian,,,,,
income_pg2,demographics_parentguardian_2,radio,parent_2_arm_1,salary_pg,demographics_parentguardian,,,,,
insurance_pg2,demographics_parentguardian_2,radio,parent_2_arm_1,insurance_pg,demographics_parentguardian,,,,,
health_history_pg1,health_history_parentguardian_1,checkbox,parent_1_arm_1,health_history_pg,health_history_parentguardian,checkbox,Please check the following box(es) if you have been told by a medical professional that you have the following conditions:,,,
ad_hh_age_pg1,health_history_parentguardian_1,text,parent_1_arm_1,ad_hh_age_pg,health_history_parentguardian,text,Alzheimer's Disease - Age at Onset (years),,,
aae_hh_age_pg1,health_history_parentguardian_1,text,parent_1_arm_1,aae_hh_age_pg,health_history_parentguardian,text,"Asthma, Allergies, Eczema - Age at Onset (years)",,,
cancer_hh_age_pg1,health_history_parentguardian_1,text,parent_1_arm_1,cancer_hh_age_pg,health_history_parentguardian,text,Cancer - Age at Onset (years),,,
heartdisease_hh_age_pg1,health_history_parentguardian_1,text,parent_1_arm_1,heartdisease_hh_age_pg,health_history_parentguardian,text,Cardiovascular/Heart Disease - Age at Onset (years),,,
diabetes_hh_age_pg1,health_history_parentguardian_1,text,parent_1_arm_1,diabetes_hh_age_pg,health_history_parentguardian,text,Diabetes - Age at Onset (years),,,
hbp_hh_age_pg1,health_history_parentguardian_1,text,parent_1_arm_1,hbp_hh_age_pg,health_history_parentguardian,text,Hypertension/High Blood Pressure - Age at Onset (years),,,
obesity_hh_age_pg1,health_history_parentguardian_1,text,parent_1_arm_1,obesity_hh_age_pg,health_history_parentguardian,text,Obesity - Age at Onset (years),,,
stroke_hh_age_pg1,health_history_parentguardian_1,text,parent_1_arm_1,stroke_hh_age_pg,health_history_parentguardian,text,Stroke - Age at Onset (years),,,
alcohol_hh_age_pg1,health_history_parentguardian_1,text,parent_1_arm_1,alcohol_hh_age_pg,health_history_parentguardian,text,Alcohol Abuse - Age at Onset (years),,,
drugs_hh_age_pg1,health_history_parentguardian_1,text,parent_1_arm_1,drugs_hh_age_pg,health_history_parentguardian,text,Drug/Substance Abuse - Age at Onset (years),,,
mentalhealth_hh_age_pg1,health_history_parentguardian_1,text,parent_1_arm_1,mentalhealth_hh_age_pg,health_history_parentguardian,text,Serious Mental Health Condition - Age at Onset (years),,,
drugs_past_pg1,health_history_parentguardian_1,dropdown,parent_1_arm_1,drugs_past_pg,health_history_parentguardian,dropdown,"<div class=""rich-text-field-label""><p>Please provide the total number of drug classes (prescription or non-prescription) that you have used <em>recreationally</em> <span style=""text-decoration: underline;"">in the past</span>.</p> <ul> <li><span style=""font-weight: normal;"">Alcohol</span></li> <li><span style=""font-weight: normal;"">Tobacco</span></li> <li><span style=""font-weight: normal;"">Marijuana</span></li> <li><span style=""font-weight: normal;"">Other brain depressants or ""downers"" (e.g., benzodiazepines, opioids, etc.)</span></li> <li><span style=""font-weight: normal;"">Brain stimulants or ""picker-uppers"" (e.g., methamphetamine, cocaine, etc.)</span></li> <li><span style=""font-weight: normal;"">Psychedelics or hallucinogens (e.g., ketamine, PCP, LSD/Acid, etc.)</span></li> </ul></div>",,,
drugs_current_pg1,health_history_parentguardian_1,dropdown,parent_1_arm_1,drugs_current_pg,health_history_parentguardian,dropdown,"<div class=""rich-text-field-label""><p>Please provide the total number of drug classes (prescription or non-prescription) that you use <em>recreationally</em> <span style=""text-decoration: underline;"">currently</span>.</p> <ul> <li><span style=""font-weight: normal;"">Alcohol</span></li> <li><span style=""font-weight: normal;"">Tobacco</span></li> <li><span style=""font-weight: normal;"">Marijuana</span></li> <li><span style=""font-weight: normal;"">Other brain depressants or ""downers"" (e.g., benzodiazepines, opioids, etc.)</span></li> <li><span style=""font-weight: normal;"">Brain stimulants or ""picker-uppers"" (e.g., methamphetamine, cocaine, etc.)</span></li> <li><span style=""font-weight: normal;"">Psychedelics or hallucinogens (e.g., ketamine, PCP, LSD/Acid, etc.)</span></li> </ul></div>",,,
health_history_pg2,health_history_parentguardian_2,checkbox,parent_2_arm_1,health_history_pg,health_history_parentguardian,,,,,
ad_hh_age_pg2,health_history_parentguardian_2,text,parent_2_arm_1,ad_hh_age_pg,health_history_parentguardian,,,,,
aae_hh_age_pg2,health_history_parentguardian_2,text,parent_2_arm_1,aae_hh_age_pg,health_history_parentguardian,,,,,
cancer_hh_age_pg2,health_history_parentguardian_2,text,parent_2_arm_1,cancer_hh_age_pg,health_history_parentguardian,,,,,
heartdisease_hh_age_pg2,health_history_parentguardian_2,text,parent_2_arm_1,heartdisease_hh_age_pg,health_history_parentguardian,,,,,
diabetes_hh_age_pg2,health_history_parentguardian_2,text,parent_2_arm_1,diabetes_hh_age_pg,health_history_parentguardian,,,,,
hbp_hh_age_pg2,health_history_parentguardian_2,text,parent_2_arm_1,hbp_hh_age_pg,health_history_parentguardian,,,,,
obesity_hh_age_pg2,health_history_parentguardian_2,text,parent_2_arm_1,obesity_hh_age_pg,health_history_parentguardian,,,,,
stroke_hh_age_pg2,health_history_parentguardian_2,text,parent_2_arm_1,stroke_hh_age_pg,health_history_parentguardian,,,,,
alcohol_hh_age_pg2,health_history_parentguardian_2,text,parent_2_arm_1,alcohol_hh_age_pg,health_history_parentguardian,,,,,
drugs_hh_age_pg2,health_history_parentguardian_2,text,parent_2_arm_1,drugs_hh_age_pg,health_history_parentguardian,,,,,
mentalhealth_hh_age_pg2,health_history_parentguardian_2,text,parent_2_arm_1,mentalhealth_hh_age_pg,health_history_parentguardian,,,,,
drugs_past_pg2,health_history_parentguardian_2,dropdown,parent_2_arm_1,drugs_past_pg,health_history_parentguardian,,,,,
drugs_current_pg2,health_history_parentguardian_2,dropdown,parent_2_arm_1,drugs_current_pg,health_history_parentguardian,,,,,
prenatal_pg1,reproductive_health_form_parentguardian_1,yesno,parent_1_arm_1,prenatal_pg,reproductive_health_form_parentguardian,yesno,Did you receive adequate prenatal healthcare (including regular/routine clinic visits for each pregnancy?,,,
livebirths_pg1,reproductive_health_form_parentguardian_1,text,parent_1_arm_1,livebirths_pg,reproductive_health_form_parentguardian,text,Total number of live births,,,
miscarriage_pg1,reproductive_health_form_parentguardian_1,text,parent_1_arm_1,miscarriage_pg,reproductive_health_form_parentguardian,text,"Total number of miscarriages, D&Cs (dilation and curettage), or abortions (spontaneous or elective)",,,
activepregnant_pg1,reproductive_health_form_parentguardian_1,radio,parent_1_arm_1,activepregnant_pg,reproductive_health_form_parentguardian,radio,Are you currently pregnant or actively trying to become pregnant?,,,
horomonetherapy_preg_pg1,reproductive_health_form_parentguardian_1,yesno,parent_1_arm_1,horomonetherapy_preg_pg,reproductive_health_form_parentguardian,yesno,Are you on hormone therapy to enable or sustain pregnancy?,,,
pregnancystressful_pg1,reproductive_health_form_parentguardian_1,yesno,parent_1_arm_1,pregnancystressful_pg,reproductive_health_form_parentguardian,yesno,Is/Was the process of trying to become pregnant stressful?,,,
wantchildren_pg1,reproductive_health_form_parentguardian_1,radio,parent_1_arm_1,wantchildren_pg,reproductive_health_form_parentguardian,radio,Are you in the process of having or attempting to have more children?,,,
hormonetherapy_pg1,reproductive_health_form_parentguardian_1,yesno,parent_1_arm_1,hormonetherapy_pg,reproductive_health_form_parentguardian,yesno,Are you currently on any hormone therapy?,,,
deathbefore1_pg1,reproductive_health_form_parentguardian_1,yesno,parent_1_arm_1,deathbefore1_pg,reproductive_health_form_parentguardian,yesno,Have any of your children died after birth prior to one year of age?,,,
deathafter1_pg1,reproductive_health_form_parentguardian_1,yesno,parent_1_arm_1,deathafter1_pg,reproductive_health_form_parentguardian,yesno,Have any of your children died after one year of age?,,,
deathreason_pg1,reproductive_health_form_parentguardian_1,checkbox,parent_1_arm_1,deathreason_pg,reproductive_health_form_parentguardian,checkbox,"If yes, what was the cause of death?",,,
mat_reproductivehealth_pg1,reproductive_health_form_parentguardian_1,checkbox,parent_1_arm_1,mat_reproductivehealth_pg,reproductive_health_form_parentguardian,checkbox,Please indicate if you have ever been treated for the following reproductive health conditions.,,,
pat_reproductivehealth_pg1,reproductive_health_form_parentguardian_1,checkbox,parent_1_arm_1,pat_reproductivehealth_pg,reproductive_health_form_parentguardian,checkbox,Please indicate if you have ever been treated for the following reproductive conditions.,,,
prenatal_pg2,reproductive_health_form_parentguardian_2,yesno,parent_2_arm_1,prenatal_pg,reproductive_health_form_parentguardian,,,,,
livebirths_pg2,reproductive_health_form_parentguardian_2,text,parent_2_arm_1,livebirths_pg,reproductive_health_form_parentguardian,,,,,
miscarriage_pg2,reproductive_health_form_parentguardian_2,text,parent_2_arm_1,miscarriage_pg,reproductive_health_form_parentguardian,,,,,
activepregnant_pg2,reproductive_health_form_parentguardian_2,radio,parent_2_arm_1,activepregnant_pg,reproductive_health_form_parentguardian,,,,,
horomonetherapy_preg_pg2,reproductive_health_form_parentguardian_2,yesno,parent_2_arm_1,horomonetherapy_preg_pg,reproductive_health_form_parentguardian,,,,,
pregnancystressful_pg2,reproductive_health_form_parentguardian_2,yesno,parent_2_arm_1,pregnancystressful_pg,reproductive_health_form_parentguardian,,,,,
wantchildren_pg2,reproductive_health_form_parentguardian_2,radio,parent_2_arm_1,wantchildren_pg,reproductive_health_form_parentguardian,,,,,
hormonetherapy_pg2,reproductive_health_form_parentguardian_2,yesno,parent_2_arm_1,hormonetherapy_pg,reproductive_health_form_parentguardian,,,,,
deathbefore1_pg2,reproductive_health_form_parentguardian_2,yesno,parent_2_arm_1,deathbefore1_pg,reproductive_health_form_parentguardian,,,,,
deathafter1_pg2,reproductive_health_form_parentguardian_2,yesno,parent_2_arm_1,deathafter1_pg,reproductive_health_form_parentguardian,,,,,
deathreason_pg2,reproductive_health_form_parentguardian_2,checkbox,parent_2_arm_1,deathreason_pg,reproductive_health_form_parentguardian,,,,,
mat_reproductivehealth_pg2,reproductive_health_form_parentguardian_2,checkbox,parent_2_arm_1,mat_reproductivehealth_pg,reproductive_health_form_parentguardian,,,,,
pat_reproductivehealth_pg2,reproductive_health_form_parentguardian_2,checkbox,parent_1_arm_1,pat_reproductivehealth_pg,reproductive_health_form_parentguardian,,,,,
rses_worth_pg1,rosenberg_selfesteem_scale_parentguardian_1,radio,parent_1_arm_1,rses_worth_pg,rosenberg_selfesteem_scale_parentguardian,radio,"I feel that I am a person of worth, or at least on an equal plane with others.",,,
rses_goodquality_pg1,rosenberg_selfesteem_scale_parentguardian_1,radio,parent_1_arm_1,rses_goodquality_pg,rosenberg_selfesteem_scale_parentguardian,radio,I feel that I have a number of good qualities.,,,
rses_failure_pg1,rosenberg_selfesteem_scale_parentguardian_1,radio,parent_1_arm_1,rses_failure_pg,rosenberg_selfesteem_scale_parentguardian,radio,"All in all, I'm inclined to feel that I am a failure.",,,
rses_able_pg1,rosenberg_selfesteem_scale_parentguardian_1,radio,parent_1_arm_1,rses_able_pg,rosenberg_selfesteem_scale_parentguardian,radio,I am able to do things as well as most other people.,,,
rses_proud_pg1,rosenberg_selfesteem_scale_parentguardian_1,radio,parent_1_arm_1,rses_proud_pg,rosenberg_selfesteem_scale_parentguardian,radio,I feel I do not have much to be proud of.,,,
rses_posattitude_pg1,rosenberg_selfesteem_scale_parentguardian_1,radio,parent_1_arm_1,rses_posattitude_pg,rosenberg_selfesteem_scale_parentguardian,radio,I take a positive attitude toward myself.,,,
rses_satisfied_pg1,rosenberg_selfesteem_scale_parentguardian_1,radio,parent_1_arm_1,rses_satisfied_pg,rosenberg_selfesteem_scale_parentguardian,radio,"On the whole, I am satisfied with myself.",,,
rses_useless_pg1,rosenberg_selfesteem_scale_parentguardian_1,radio,parent_1_arm_1,rses_useless_pg,rosenberg_selfesteem_scale_parentguardian,radio,I certainly feel useless at times.,,,
rses_respect_pg1,rosenberg_selfesteem_scale_parentguardian_1,radio,parent_1_arm_1,rses_respect_pg,rosenberg_selfesteem_scale_parentguardian,radio,I wish I could have more respect for myself.,,,
rses_nogood_pg1,rosenberg_selfesteem_scale_parentguardian_1,radio,parent_1_arm_1,rses_nogood_pg,rosenberg_selfesteem_scale_parentguardian,radio,"At times, I think I am no good at all.",,,
rses_worth_pg2,rosenberg_selfesteem_scale_parentguardian_2,radio,parent_2_arm_1,rses_worth_pg,rosenberg_selfesteem_scale_parentguardian,,,,,
rses_goodquality_pg2,rosenberg_selfesteem_scale_parentguardian_2,radio,parent_2_arm_1,rses_goodquality_pg,rosenberg_selfesteem_scale_parentguardian,,,,,
rses_failure_pg2,rosenberg_selfesteem_scale_parentguardian_2,radio,parent_2_arm_1,rses_failure_pg,rosenberg_selfesteem_scale_parentguardian,,,,,
rses_able_pg2,rosenberg_selfesteem_scale_parentguardian_2,radio,parent_2_arm_1,rses_able_pg,rosenberg_selfesteem_scale_parentguardian,,,,,
rses_proud_pg2,rosenberg_selfesteem_scale_parentguardian_2,radio,parent_2_arm_1,rses_proud_pg,rosenberg_selfesteem_scale_parentguardian,,,,,
rses_posattitude_pg2,rosenberg_selfesteem_scale_parentguardian_2,radio,parent_2_arm_1,rses_posattitude_pg,rosenberg_selfesteem_scale_parentguardian,,,,,
rses_satisfied_pg2,rosenberg_selfesteem_scale_parentguardian_2,radio,parent_2_arm_1,rses_satisfied_pg,rosenberg_selfesteem_scale_parentguardian,,,,,
rses_useless_pg2,rosenberg_selfesteem_scale_parentguardian_2,radio,parent_2_arm_1,rses_useless_pg,rosenberg_selfesteem_scale_parentguardian,,,,,
rses_respect_pg2,rosenberg_selfesteem_scale_parentguardian_2,radio,parent_2_arm_1,rses_respect_pg,rosenberg_selfesteem_scale_parentguardian,,,,,
rses_nogood_pg2,rosenberg_selfesteem_scale_parentguardian_2,radio,parent_2_arm_1,rses_nogood_pg,rosenberg_selfesteem_scale_parentguardian,,,,,
bsi_faint_pg1,brief_symptom_inventory_parentguardian_1,radio,parent_1_arm_1,bsi_faint_pg,brief_symptom_inventory_parentguardian,radio,Faintness or dizziness,,,
